name	type	x	y	z
S1	source	-62.96055857204332	82.20095068771242	-8.97456143163857
S2	source	-62.82196622812893	81.6305901261068	4.58096620908959
S3	source	-60.20150230423339	80.51088785655077	17.59189021847034
S4	source	-55.57498620104793	79.0428072752651	30.24715526360263
S5	source	-49.7261394642094	76.81334563325071	42.19813932333214
S6	source	-41.79370492999423	75.17486389967375	51.71008959355635
S7	source	-69.73739992580674	69.57770829441259	-9.224196528507937
S8	source	-70.09967916348013	69.12472103619024	4.81216906836136
S9	source	-67.71085188979387	67.96519002308338	18.47278394522672
S10	source	-63.55718780152518	66.57107708241699	31.66618877560164
S11	source	-57.26226429248278	64.60526080017159	43.99961757634135
S12	source	-48.49161909642325	61.14403877980089	54.58231458917501
S13	source	-74.95559678814554	56.26440829548627	-9.054540943607796
S14	source	-75.8941583906558	55.9966673152767	4.967558015039501
S15	source	-73.57935484424561	54.95858351799999	18.76562949268733
S16	source	-69.3459369375632	53.5091859390123	31.92872998981858
S17	source	-63.35873242730197	51.72051063463186	44.5345949316437
S18	source	-55.52772982367978	48.86670404901833	55.90391272398183
S19	source	-80.05385171357364	42.96344356352557	-9.151160461695083
S20	source	-80.94499595647304	42.57304545551429	4.849278423049519
S21	source	-79.00023449279443	41.48629413806083	18.72753005349991
S22	source	-74.92307161011655	40.16515294194405	32.05100007122903
S23	source	-68.76676974382981	38.29379694216716	44.74339888414383
S24	source	-61.35280950782487	35.86186214108758	56.19518684380301
S25	source	-83.52013660617516	29.04803053370102	-9.785567549205336
S26	source	-84.65471367460715	28.43580707022907	4.2197773074956
S27	source	-82.67712087435896	27.33256094035437	18.14505436012514
S28	source	-78.60280578232508	26.04500459609346	31.46067807847738
S29	source	-72.32503250278313	24.34422002118028	43.97771699343156
S30	source	-64.29512152515747	22.17128435108942	55.34233810194169
S31	source	-84.35692916345708	14.99325862557736	-10.77176283648127
S32	source	-86.62628304779047	13.97908870563221	3.08874058720496
S33	source	-83.95274439260567	12.7533746905882	16.98640840808634
S34	source	-80.42872844954076	11.50405432561778	30.27575073366205
S35	source	-75.05706311120846	10.09922848648943	43.17568473397334
S36	source	-66.37304754618728	8.383893647093	54.25930079025715
S37	source	-84.82691214725286	0.7324952214737912	-12.19938987937315
S38	source	-86.72569178093597	-0.6160742266899785	1.742495235881425
S39	source	-83.92157373639805	-1.832314212308807	15.40467257191973
S40	source	-81.50309632791738	-3.06626301427052	29.01614293105412
S41	source	-76.27428974701239	-4.224759022918228	42.0379523715199
S42	source	-68.18718654312013	-5.51101018751186	53.58265483850857
S43	source	-84.03001732258586	-13.44728823753256	-14.03532343313026
S44	source	-85.70469196130217	-15.24377645390827	0.07256077456629549
S45	source	-82.36214227103899	-16.35538579105908	13.57188648207745
S46	source	-80.10828229254452	-17.54301467834085	27.12574882698056
S47	source	-75.78447916657599	-18.47513535964553	40.55786509885036
S48	source	-68.203505486019	-19.1661751744131	52.46757162598553
S49	source	-82.08753529619455	-27.40310027181604	-15.79400705822208
S50	source	-82.1449199386831	-29.314280535796	-1.826833609473601
S51	source	-80.72706670239265	-30.73441903752963	11.78116557231429
S52	source	-78.81038461321077	-31.99037719957225	25.58760715755233
S53	source	-73.36082349280608	-32.58612353630425	38.52215138647166
S54	source	-66.18156237322071	-32.75467622138994	50.94255860843651
S55	source	-79.52544380789128	-41.6985010103934	-17.82758215573823
S56	source	-78.86381962506645	-43.52111887448788	-4.017404538343443
S57	source	-77.66137898892897	-45.07626211417297	9.675695146993956
S58	source	-74.44490757040805	-45.78142168936469	23.2977663805885
S59	source	-69.36023147455623	-46.17506154774453	36.49793947504311
S60	source	-61.91590447445486	-45.88334045727635	48.54295709175648
S61	source	-72.10344775388461	-50.43669835561782	-33.82788090378853
S62	source	-73.3849902755919	-54.29867151025972	-20.3806046498291
S63	source	-72.96084567855564	-56.43062329830907	-6.687483510088121
S64	source	-71.7744058890072	-58.19087944696764	7.16511797695062
S65	source	-68.52517777479406	-58.93285259179927	20.79519133185829
S66	source	-64.85792268893825	-60.92656313056142	-36.82144595695974
S67	source	-65.16632554424146	-64.86349155361577	-23.42089053635717
S68	source	-64.92258945058434	-68.070278996098	-9.682667232417549
S69	source	-63.10638571823575	-69.37500554416178	4.284961862486745
S70	source	-59.72858409742076	-69.54027868520723	17.63756290212242
S71	source	-55.45630811049357	-69.78217680870894	-40.00229307991063
S72	source	-55.44473418077826	-74.5960681410744	-26.64705973169031
S73	source	-54.39104731291705	-77.01456067416765	-12.87262523491231
S74	source	-52.81127991985066	-78.65214667672628	0.6680652150978372
S75	source	-49.95227438549847	-78.48483761119508	14.39609875249558
S76	source	-43.17678654404728	-75.58842000737283	-42.63189190406093
S77	source	-43.16468796024894	-80.39610937818763	-29.58474848481994
S78	source	-42.83490649274223	-84.45860581290665	-16.03146822856692
S79	source	-41.41940689989267	-86.35857670411099	-2.283301148064906
S80	source	-38.99441274612175	-86.24282568849259	11.5658179869464
S81	source	-34.78580629705958	-82.02626527746887	25.04913093691588
S82	source	-30.48242340652587	-79.01038977122541	-44.93479920383788
S83	source	-30.31081091452109	-84.96043546751848	-32.276951422118
S84	source	-29.98872747029312	-89.28314832514334	-18.89173346134786
