name	type	x	y	z
S84	source	-26.16645119874762	-80.17284478425482	-34.07429164193519
S85	source	-25.50337102245648	-83.53599869420317	-20.51261724941293
S86	source	-24.34054956240694	-85.69738302855443	-6.802150976951699
S87	source	-20.79792841944557	-83.15006677300678	7.729997300229238
S88	source	-12.85553249614247	-72.22149591544876	-62.02733709504582
S89	source	-12.57865441392497	-78.53879110919057	-49.3195417227488
S90	source	-12.27744447662969	-83.30358321736198	-36.1384036588351
S91	source	-11.81257630506216	-86.9245052712935	-22.74757514023351
S92	source	-11.07369645968275	-88.62583937931456	-9.024430454115915
S93	source	-9.195023193436681	-85.36032461684525	5.614595758218856
S94	source	1.338684297931313	-72.1182843289273	-62.48320951318178
S95	source	1.738034632401706	-78.18815612819833	-49.74897894690299
S96	source	2.109689387074118	-83.92794768513541	-37.15001837116689
S97	source	2.399141275877831	-87.41175618542684	-23.78822377314538
S98	source	2.443592993331158	-86.81891780423913	-9.655346604589715
S99	source	2.329635521449708	-86.09819186708913	4.261603007354584
S100	source	15.46678060019094	-70.38582971295708	-62.00661837993509
S101	source	15.97780420674152	-76.7347928035681	-49.48439754075187
S102	source	16.46193233422896	-82.04805387145275	-36.42177523148921
S103	source	16.46059296095702	-85.47568775826211	-23.12157441186646
S104	source	16.04145713711927	-86.64223766980352	-9.132033647245327
S105	source	14.30189828567047	-86.44113590626777	4.79045729470645
S106	source	29.10523458628287	-66.82458300958818	-60.47041995233729
S107	source	29.49094344921503	-72.15444389040717	-47.53502842176551
S108	source	29.79516644233801	-77.25594543198072	-34.45202726151538
S109	source	30.07852305412371	-81.51843281121715	-21.17451617153243
S110	source	28.65347470199542	-82.03797136682506	-7.042818394447794
S111	source	24.93018263004733	-80.29975793218573	6.886368451150066
S112	source	42.0391142941981	-61.61278320524303	-58.27225368962992
S113	source	41.90770705236832	-65.75231011639971	-44.82774475355943
S114	source	42.17435688452788	-69.9931764321977	-31.53365950289113
S115	source	42.0910280634128	-73.44677484126257	-17.95634477695741
S116	source	40.26461113559883	-75.13566895165135	-4.257295033037858
S117	source	36.35177248552354	-74.21931815138353	9.502427914549536
S118	source	52.57035464048633	-52.6209203441949	-55.00744434731468
S119	source	52.91908643388264	-57.13947701983318	-41.49542205064223
S120	source	53.4372223119406	-61.2034489071151	-28.10664046073783
S121	source	52.81168423267734	-64.42730929064686	-14.46605626443653
S122	source	50.49577146580417	-66.30050540741179	-1.028828682073482
S123	source	58.60173293804151	-40.83694137687704	-50.74889724896346
S124	source	60.24838734254815	-45.64513828471674	-37.49169947037579
S125	source	61.1489573245774	-49.63391892782943	-24.06349769038614
S126	source	60.65102053146902	-52.72764274497997	-10.44799488461392
S127	source	59.01930245788649	-55.15325181132302	3.219987576063069
S128	source	64.29952212620979	-28.74808386319004	-46.98296596142148
S129	source	65.91240727268739	-33.22484069905024	-33.76527215358858
S130	source	66.55763781177548	-36.73456456288238	-20.16172926096691
S131	source	65.9131583043074	-39.58670617090663	-6.524190256431695
S132	source	65.45811842774754	-42.23099040918039	7.105557815559355
S133	source	71.25507979201312	-20.37136892912007	-30.48194878931393
S134	source	70.68308919354183	-23.22544085212941	-16.80339057154356
S135	source	70.39623442025596	-25.95654075391429	-3.186582324660449
S136	source	69.9882030572264	-28.48002108492558	10.4484015351606
S137	source	67.99479656905019	-30.55885706814695	24.30581095836814
S138	source	62.34110178578074	-32.06445505484597	37.05919278228342
S139	source	74.19787234378835	-6.787899408373926	-27.52046963990339
S140	source	75.07593220689795	-9.597236486154333	-13.81996786009119
S141	source	73.80960079591546	-12.05312438295964	-0.136371945442876
S142	source	72.14118692095494	-14.39817630736171	13.44443936149629
S143	source	70.05647899329648	-16.65526876619231	27.15862045439141
S144	source	64.07214734095092	-18.66131443834942	39.88767411701178
S145	source	74.65555187238773	6.952395329950821	-24.73276211538274
S146	source	77.0280910259189	4.631772894046142	-11.013337640228
S147	source	75.11618283742949	2.336911705358521	2.664068012719834
S148	source	72.64598399667645	0.001054381374916264	16.14855315216846
S149	source	69.36653973557816	-2.321379508055495	29.71108387839475
S150	source	63.59804193586977	-4.769383034463036	42.2528835000184
S151	source	74.7352586307655	21.02962603159615	-22.45626583048437
S152	source	75.50625062688805	18.93722691239678	-8.580702928266131
S153	source	74.29372865160479	16.78030023717501	5.083389804568303
S154	source	70.67843883942408	14.29522472257867	18.34462405538553
S155	source	66.97830087903156	11.74535960596709	31.6202276745312
S156	source	60.1744326998843	8.663287224905668	43.48872320868961
S157	source	73.12994338086619	34.89337441364283	-20.60560636049494
S158	source	72.74107612742155	32.91604596859347	-6.739361812208516
S159	source	71.77917482727713	31.02776988032675	7.00981319871109
S160	source	67.92101999392055	28.38381519983758	20.28375580883385
S161	source	62.34920123871743	25.43361163922453	32.77626981974696
S162	source	55.36773156642872	22.03591739050251	44.65080447462591
S163	source	70.09850894549899	48.62022393718756	-19.2018062318644
S164	source	69.51594844974976	46.94311633556879	-5.199351710552373
S165	source	67.76051435460384	44.88564642772202	8.584133098245905
S166	source	63.69434979509265	42.2643840167018	21.65961245649144
S167	source	57.93434436742171	39.00210170289297	34.08450097293071
S168	source	50.47480965471006	35.24817371718026	45.4262775118171
S169	source	65.54718464062599	62.03344153785457	-18.06857346893664
S170	source	64.21102613457998	60.22483617995375	-4.255798146468335
S171	source	62.14658698446519	58.29998357081919	9.539134195761459
S172	source	58.29480928498904	55.66388318678563	22.70293200101682
S173	source	52.16388474359366	52.10753702341026	34.88709967813434
S174	source	44.77706614126477	47.9964349386027	46.10847132240627
S175	source	59.1833260382022	74.4255587530925	-17.66997825010537
S176	source	58.51566623313792	73.36526037780243	-3.625264248059924
S177	source	55.86537635090664	71.1361907465036	10.06442304866515
S178	source	51.64452272648467	68.3361430734235	23.29710455236639
S179	source	45.47655578737388	64.98883258988158	35.37874770635332
S180	source	37.25724415159277	59.84750869967823	45.96039529662703
S181	source	52.44803749431441	87.04189024870368	-17.2473202992444
S182	source	50.79735961474584	85.3577821597836	-3.331278813454002
S183	source	47.99404031134121	83.03170258332638	10.00975393130514
S184	source	43.64571254120705	80.07879128932117	23.00650425637013
S185	source	37.17371975038025	76.20701873936562	34.95013224449283
S186	source	29.0486049345822	71.1350356220687	45.3473415478581
S187	source	42.69862944855825	97.72638425686438	-17.39658014063881
S188	source	39.54840861355363	94.50478902932835	-4.129704937093089
S189	source	36.93585444972747	92.54745213685128	8.803097422830504
S190	source	33.23855200523389	90.3242135678952	21.44940948332445
S191	source	27.20573578486851	86.4408462941351	32.88780196378434
S192	source	19.20328786805238	81.49811951222895	42.09647163005444
S193	source	-12.93616779616646	-71.18889783788484	35.75846012435864
S194	source	-40.12882466229408	-50.11322395008597	53.06313918113136
S195	source	-39.87283378065632	-38.76865707193389	60.09776516931968
S196	source	-39.15567367505282	-26.36571281889562	63.33085166897181
S197	source	-39.21699152687529	-13.78382385169211	65.32674104442494
S198	source	-26.62322718460951	-61.32846326284814	45.59307371760436
S199	source	-26.55630955248332	-52.69758621540902	56.62045586568498
S200	source	-26.4916168660785	-41.57866346662067	65.35109397190698
S201	source	-26.11747005849167	-28.11735878032601	69.61812936053801
S202	source	-25.88000946211752	-14.07167828718484	71.26846535815992
S203	source	-25.73354832905169	0.0545436797618898	71.10834439554763
S204	source	-25.60405673672015	13.92425873405604	68.69655851737217
S205	source	-25.65656666738659	27.60563716847627	65.34280754038124
S206	source	-25.69871723950052	41.02773112249135	60.93485307815524
S207	source	-25.5015326126248	54.18081398829992	55.84544135622182
S208	source	-12.58610572434002	-63.10403133953535	47.53263761163071
S209	source	-12.56429743825269	-53.42720352715988	58.0664470785522
S210	source	-12.41056276554474	-42.23355475800013	66.92345511617069
S211	source	-12.33655972804162	-28.59534022448804	72.18370922001064
S212	source	-12.15633474227474	-14.32106740913781	74.32001918858511
S213	source	-12.22652481545178	0.2327884860404483	74.67869951979712
S214	source	-12.25558546066916	14.4555282239823	72.70492752918003
S215	source	-12.24629954161031	28.42049878812502	69.23669276785292
S216	source	-12.43353359915435	42.33121267370003	65.41529589499197
S217	source	-12.53176748936351	55.78943795042554	60.90982112443653
S218	source	-12.12671013975524	68.55710401181599	54.43347845085948
S219	source	1.126899520837898	-71.85472853458758	36.26256056583635
S220	source	1.394022313132356	-63.47735663172085	47.71004594295764
S221	source	1.502640311657102	-53.37287087765088	57.86950330714564
S222	source	1.631322093962808	-42.24649718806246	67.12839960284551
S223	source	1.757066604817519	-28.66190388782244	72.24439440507263
S224	source	1.776665168139094	-14.35648811097058	75.31589350743909
S225	source	1.719595843867653	0.371652558105785	75.79976730348393
S226	source	1.732399780324989	14.6840759600744	73.62232059456602
S227	source	1.707282118323084	28.87718515526827	70.60967208463565
S228	source	1.635493234106608	42.75649390420858	66.68975569450146
S229	source	1.539475235993265	56.41037421107367	62.6122600896767
S230	source	15.14554567709887	-62.77264483446119	46.50284520366667
S231	source	15.51083419032474	-53.39834767376879	57.29225138284183
S232	source	15.7465341189901	-42.09199048021362	66.48527310507896
S233	source	15.65148198176047	-28.31899516265603	70.98523755855494
S234	source	15.65119413001053	-14.08830158060156	73.2690568469983
S235	source	15.61926760769094	0.3488759553767088	73.42182641283597
S236	source	15.62284134149079	14.61458190606918	71.46208188756056
S237	source	15.58547616959651	28.56330614025281	68.34256693103046
S238	source	15.50928276154598	42.45252763543837	64.57927069663093
S239	source	15.43737693792717	55.90824642294855	60.31521845781495
S240	source	14.93889122457409	68.84413081292185	54.22529876315012
S241	source	28.77641067593717	-60.84551266234071	43.94513395789309
S242	source	29.43577619144005	-52.28748752582184	55.00677119895079
S243	source	29.628344596883	-41.17084947396378	63.65983969255453
S244	source	29.15290100577424	-27.4853301832619	67.31567225147658
S245	source	29.10995696090708	-13.62370708117663	69.55845604130799
S246	source	28.91413657355766	0.4037691735903996	69.40340800515257
S247	source	28.84156423741648	14.30477791166558	66.9744359149189
S248	source	28.83030259614143	27.91398231042863	63.6188172158007
S249	source	28.69258756540715	41.67484411789835	60.21454787744324
S250	source	28.28549261886744	54.51693580861961	54.81385952345215
S251	source	14.97347501637516	-70.48059635426385	34.78933545959822
S252	source	42.6299626342558	-49.61534651949902	50.41680478048092
S253	source	42.4741872773295	-38.31165296288012	56.94100146241588
S254	source	41.54133208346025	-26.02962274823276	60.154030571981
S255	source	42.14152890210706	-13.02477316285347	63.32633236849293
D1	detector	-50.18605808742119	85.47133205849958	-21.90299512509373
D2	detector	-47.31685017962737	83.58406258244398	-8.305608762293836
D3	detector	-44.8208344793055	81.71180049083148	5.329928330848116
D4	detector	-41.07705980395045	79.34637710831012	18.36955281963785
D5	detector	-36.65169060705193	76.86020714671746	31.18329894578619
D6	detector	-28.64926867277763	72.40886030250836	41.99605125350642
D7	detector	-55.99836539330285	72.70736860428963	-22.25018432346138
D8	detector	-54.96196956955216	71.71363701603721	-8.260030019036769
D9	detector	-52.88148679853251	70.10253632666733	5.535057718549991
D10	detector	-49.12253335138487	67.62193916422331	18.94610678440147
D11	detector	-43.843243516531	64.60917677137154	31.47270296146338
D12	detector	-36.71792213423853	60.92778362157726	43.14783694436381
D13	detector	-62.52077863336628	60.30512309326671	-22.51664628398097
D14	detector	-60.91146292825569	58.85497102272506	-8.524469484434459
D15	detector	-59.2951245234205	57.13166748708541	5.230186044399979
D16	detector	-55.75866784449202	54.76091916376425	18.7767643736454
D17	detector	-50.82344360568811	51.97783792529474	31.53267343474628
D18	detector	-44.40939560759347	48.78604429648439	43.47386923470201
D19	detector	-67.40652080231665	46.9851712085523	-23.18875242253792
D20	detector	-66.04030947460338	45.64497833775069	-9.181737172072951
D21	detector	-64.84876527100126	43.84410892127377	4.760562160342095
D22	detector	-60.94812221217838	41.32495393744753	17.89047578392016
D23	detector	-56.45001700197507	38.72076578124264	30.85045836069729
D24	detector	-50.13636783282155	35.55832139335203	42.91007314737183
D25	detector	-70.98278679980558	33.72386306909468	-23.9919944059428
D26	detector	-70.71165555066945	32.22385895641558	-10.06531485185253
D27	detector	-69.46982802527353	30.24486818790725	3.782052782641025
D28	detector	-66.30534722941771	27.91804097138266	17.15552915368829
D29	detector	-61.52531533578824	25.20793063690479	29.98297721722145
D30	detector	-55.52864993566262	22.17447011641985	42.45968094222414
D31	detector	-73.09162872444773	20.20332057556403	-25.2305009145162
D32	detector	-74.26460667522289	18.40144289497404	-11.49811931282797
D33	detector	-73.36938417303413	16.29038611611004	2.38780498834209
D34	detector	-69.94260552607849	13.79383610522595	15.62756313934613
D35	detector	-65.5777407667043	11.26075909430847	28.65204131709162
D36	detector	-60.38478482313086	8.696338474655642	41.40771940354726
D37	detector	-72.55599762252058	6.684822001604704	-27.26131382103652
D38	detector	-75.88864330080065	4.276811309386956	-13.60689463805087
D39	detector	-75.07206802515969	1.912840950124584	0.2523565436164779
D40	detector	-72.28564279084853	-0.4498408868695175	13.63489857130656
D41	detector	-69.11583033611214	-2.808182471334136	27.01768509964161
D42	detector	-64.21929688605063	-5.175268854941835	39.86520324940577
D43	detector	-73.95295748178023	-6.902510174338032	-30.10945954105954
D44	detector	-75.59604682309892	-9.842804573602335	-16.1229096599977
D45	detector	-74.83129459033779	-12.45427658994269	-2.466107457518476
D46	detector	-72.30714178689614	-14.8543692242938	11.00634157245425
D47	detector	-70.29972799388446	-17.21836491387462	24.66301613198733
D48	detector	-65.4018379533502	-19.42147385993494	37.77198824232465
D49	detector	-71.94741524557126	-19.97173692522908	-32.8207268173424
D50	detector	-73.17331354223565	-23.55519418914359	-19.24214825480394
D51	detector	-71.76587403765473	-26.36182762003303	-5.579597688096346
D52	detector	-70.80534530370514	-29.12037654652483	7.979696083527654
D53	detector	-68.66753945085533	-31.48209081278755	21.57471752686586
D54	detector	-63.84125479950883	-33.27893251506683	34.73490063462621
D55	detector	-67.90238238733917	-32.31124714576319	-36.35970918682078
D56	detector	-69.14290722138367	-36.87817661506282	-22.8546520547883
D57	detector	-67.99557771347197	-40.00395448097495	-9.235406301474354
D58	detector	-66.99445334586058	-42.82719110574037	4.459007702337982
D59	detector	-64.57539580387754	-45.1719918928848	18.08018746425329
D60	detector	-60.03318848919073	-46.73791262271931	31.31588134541918
D61	detector	-60.18993777837161	-38.73723554699131	-53.00067008647147
D62	detector	-62.79692645215896	-44.72781215458411	-40.36903067963632
D63	detector	-63.50193949086539	-49.39150742468922	-27.14930563340681
D64	detector	-63.16468537249169	-53.07699082033658	-13.51060792476853
D65	detector	-61.70257643834421	-55.69270536154591	0.1126716537201732
D66	detector	-54.89252751127616	-50.12533418339038	-58.1917162510528
D67	detector	-55.45324391156412	-55.81523553183463	-44.8018206854947
D68	detector	-56.15048908522708	-60.66836825554206	-31.67786236723859
D69	detector	-55.83683981224892	-64.55018495421137	-18.21220483008713
D70	detector	-53.74045117033343	-66.97098784071132	-4.275132934674428
D71	detector	-46.54279889295484	-60.23731137667301	-62.44040007273856
D72	detector	-45.67326767425552	-64.91416075433854	-49.13149861956327
D73	detector	-45.46557622378486	-69.46752630113188	-35.81044560189455
D74	detector	-44.72058378037003	-72.90914139959411	-22.40262708158824
D75	detector	-43.38333047307984	-75.77657222332384	-8.732516484813043
D76	detector	-39.98225012274533	-75.76402602813889	5.030449262654413
D77	detector	-33.77435215052021	-65.09148894320712	-65.39247864548258
D78	detector	-33.06542194312719	-70.27841614742565	-52.27913167250789
D79	detector	-32.82929887502463	-75.31228609624013	-39.17717921513891
D80	detector	-32.53874653327902	-79.59679671941244	-25.89305651118362
D81	detector	-31.30312896728267	-82.42148077672599	-12.14675972394516
D82	detector	-28.80277896626671	-82.13778223653689	1.790090777869046
D83	detector	-20.29502618786399	-68.45471902440551	-67.7338365131083
D84	detector	-19.66095878455481	-74.18378687910646	-54.83995281456725
D85	detector	-19.42819596835546	-79.76168765209751	-41.83291105343297
D86	detector	-19.13069901643439	-84.05707892668457	-28.59031294470769
D87	detector	-18.37075267278544	-87.05270394478337	-14.8114252199282
D88	detector	-16.94186445463859	-87.62072453153368	-1.042713313770883
D89	detector	-5.979376724894371	-69.15481155832299	-68.53033512993008
D90	detector	-5.609916628586445	-75.44960207653146	-56.02378445823511
D91	detector	-5.308501935839833	-81.74413805139098	-43.51651069093308
D92	detector	-4.965509873729975	-85.89350737494233	-30.15619317676117
D93	detector	-4.578109169845552	-88.43200529461646	-16.35306118210815
D94	detector	-4.06468323529406	-87.27333820783345	-2.720835923946159
D95	detector	8.340561814811918	-69.07520285761767	-68.95736280429662
D96	detector	8.590167925402548	-74.44214422321741	-55.98490927176833
D97	detector	9.165856031629362	-80.94185310039498	-43.52673718718018
D98	detector	9.377877005350392	-85.29715090348141	-30.23601520708759
D99	detector	9.293784127334874	-86.43468429164729	-16.48243790270601
D100	detector	8.829379790677955	-89.60127174541908	-3.409236833379178
D101	detector	22.17494831183892	-65.71018954331343	-67.69331718351199
D102	detector	22.65319933668008	-71.89636598720558	-54.96002531120003
D103	detector	23.06850051687293	-77.69017382625148	-42.29277390602243
D104	detector	23.46983634088389	-82.00419796477922	-28.96658348206093
D105	detector	23.11835199333011	-84.2627541007564	-15.21226708247761
D106	detector	22.14350399627749	-85.81626691879049	-1.385103001185085
D107	detector	35.46148546773644	-61.42937287033439	-65.98206592665015
D108	detector	35.69564727999847	-66.62856169979364	-52.77989792852703
D109	detector	35.9114037840958	-71.31800311091618	-39.5192363919181
D110	detector	36.32392515513234	-75.73238250473381	-26.33363101382288
D111	detector	35.85248216616622	-79.11703729955453	-12.69534694176419
D112	detector	33.15765496970252	-78.3052702395991	1.276851199511694
D113	detector	47.55091381655956	-55.06606391408221	-63.41824332819063
D114	detector	47.65408905087119	-59.62539872733149	-50.02935036107449
D115	detector	48.0861390649444	-64.10275297816779	-36.64857487262013
D116	detector	47.85666254834706	-67.88169049040211	-23.12436036078771
D117	detector	46.83007147384588	-70.47677553296252	-9.647101520777035
D118	detector	43.75097094739622	-70.58474164493713	4.284216775805519
D119	detector	55.4696661499198	-44.37092602394646	-59.55139604674856
D120	detector	55.95219866162734	-49.00846045512188	-46.09192951577523
D121	detector	57.22194678667082	-53.64365879598969	-32.86454938821296
D122	detector	57.62779529864926	-57.47689878874863	-19.36419589710031
D123	detector	56.22170094729591	-59.87923718660615	-5.535641823012857
D124	detector	60.99237443875104	-32.53152417449085	-55.6193832796196
D125	detector	62.38069635301819	-37.55024285332895	-42.18476967248454
D126	detector	63.84087219948346	-41.48522016267897	-28.85482116506606
D127	detector	63.78582435590975	-44.67856572897056	-15.26465941707992
D128	detector	63.20206345640182	-47.62360259512214	-1.521944859755502
D129	detector	68.92075959518014	-25.23274685906847	-38.83095425894749
D130	detector	68.73953069108985	-28.57710263981358	-25.20962884282749
D131	detector	68.56147001085469	-31.44110757713537	-11.60692564064052
D132	detector	67.90167839005848	-34.17727776025121	2.052128493213714
D133	detector	67.0801744523616	-36.64352196045771	15.69934677436453
D134	detector	63.50611958495664	-38.10647203853624	29.22320698272235
D135	detector	74.71318143112278	-12.6681129222504	-35.70139573771767
D136	detector	72.86602056216798	-15.06837755943765	-22.09677637296419
D137	detector	72.43127743075468	-17.71232130500656	-8.526438970316232
D138	detector	71.51337372803766	-20.27959007473572	5.144053772793252
D139	detector	70.69775043774212	-22.61702449607691	18.83822738383953
D140	detector	67.16443821479473	-24.51128492553839	32.42447290231458
D141	detector	74.85729575482597	1.422887861757791	-33.1671517695469
D142	detector	76.06711017861963	-1.272227915960277	-19.28447375796476
D143	detector	75.95616836184118	-3.773638461000087	-5.516529618027117
D144	detector	73.80009473229242	-6.074477906717316	8.104199754251571
D145	detector	71.49570507769664	-8.322220947966272	21.72360681460177
D146	detector	67.89448974859566	-10.6099951520018	35.12056948646215
D147	detector	74.00749644254459	15.21862954075038	-30.07591906590431
D148	detector	76.23481053331544	12.96555694901057	-16.79822889454651
D149	detector	75.84489156114789	10.63968842837082	-2.885449786066052
D150	detector	73.2623744567352	8.312379447160453	10.60147252688651
D151	detector	70.33282977532656	5.904376906153267	23.96557365540992
D152	detector	65.61293534390357	3.461940932407585	37.01893654218075
D153	detector	73.80611720941602	28.87801509764805	-28.57566114491325
D154	detector	74.54803740503507	26.93368441739545	-14.59099678372758
D155	detector	74.20390799331871	25.00463752479815	-0.7202668474340735
D156	detector	71.74468697889824	22.74112633896463	12.89737728907904
D157	detector	67.11015410536423	20.05352692905725	25.81232007223139
D158	detector	62.16959848164247	17.30019473599555	38.65962746610944
D159	detector	72.8795665111962	42.91366603008356	-26.64064407810868
D160	detector	71.56441458909519	40.9039367382127	-12.89015234029004
D161	detector	70.8332898506861	39.06065690280334	0.9615422284992176
D162	detector	68.25592971109074	36.76904591624667	14.61377382453052
D163	detector	62.90318464849065	33.68905808123299	27.15841564009318
D164	detector	56.8915755835205	30.50383932800815	39.45033010662078
D165	detector	69.49485108837473	56.37794916368704	-25.51423097712265
D166	detector	67.15783624199412	54.36421698498011	-11.62796642674714
D167	detector	66.40170168778332	52.80233637180194	2.289655106688476
D168	detector	63.08874124537763	50.31865775489107	15.6476645363981
D169	detector	58.34870309021232	47.43030187370136	28.53311925621027
D170	detector	51.66452873657114	43.71268776376429	40.23217399391741
D171	detector	63.3126695643035	69.06084189900851	-24.89310520522688
D172	detector	62.16494095883588	67.71977937719249	-10.77721189583815
D173	detector	60.86718512060187	66.12113601731386	3.176221957217949
D174	detector	57.55754879057586	63.80015552980002	16.63328421115996
D175	detector	51.91670123277399	60.13709510999202	29.10055025147022
D176	detector	45.40756265590623	56.56638972920197	40.85845594410441
D177	detector	56.74670359072243	82.03096272387401	-24.24892670667127
D178	detector	55.12548717936707	80.13025294053902	-10.57742500214093
D179	detector	53.54514872152721	78.43776112020257	3.386077465877782
D180	detector	50.11848055698008	75.93090700561903	16.77987713953443
D181	detector	44.6201405840876	72.55354011416007	29.21006705287225
D182	detector	37.46207538825229	68.17999194792154	40.63773034699246
D183	detector	48.43784249351432	93.0822925196312	-24.12359266556611
D184	detector	46.50189797824503	91.16294209256981	-10.74224123770889
D185	detector	44.31430900666835	89.25603405590026	2.948497274760944
D186	detector	41.14836550235079	86.84636322256478	16.17692295883535
D187	detector	35.98115296487212	83.78522646081102	28.47073716435428
D188	detector	28.87033213611257	79.48082260468121	39.52820683113281
D189	detector	-19.65847132591134	-73.72626531219998	28.87768695698421
D190	detector	-6.010483600303825	-75.00038759338284	29.89018391774814
D191	detector	-33.40514546284425	-56.27769338686084	49.8314013901273
D192	detector	-33.49469726152839	-46.78080557787947	60.08992043247336
D193	detector	-33.01447309883655	-34.22081138908368	65.95304958212394
D194	detector	-32.64374921330759	-20.53366134193601	68.61063919623975
D195	detector	-32.34707332143251	-6.899372594119836	68.74876964858801
D196	detector	-32.12736190510734	6.786566465072077	66.94890603517572
