name	type	x	y	z
S186	source	34.62042709848744	72.13589698021025	54.87198735744717
S187	source	44.85555700899989	95.52537221585824	-9.612238534876271
S188	source	43.32213799111854	94.33620236295056	3.800979983751676
S189	source	39.39550330895717	91.14310657499648	16.71780245226921
S190	source	36.64779570043439	89.84716613968237	29.86655857314323
S191	source	31.37499131248093	86.38045107241039	41.72503922959891
S192	source	23.65196177430972	81.83845703744041	50.63629106206133
S193	source	-10.62073938833428	-72.2816441524501	45.8226895065613
S194	source	-37.42048947281388	-51.98601981042419	63.68302969706402
S195	source	-37.25144553929928	-41.28252793629782	71.10260416464807
S196	source	-36.54728603637348	-27.7621254334384	74.36600647388643
S197	source	-36.51507751032192	-14.56349367285202	76.76147346007517
S198	source	-23.89469039393497	-63.8092577691908	56.76224345783421
S199	source	-23.96774809251169	-54.51940290813111	67.33516465074067
S200	source	-23.85987123262013	-43.25244589038669	75.89333079607867
S201	source	-23.33180826479623	-29.21448453411325	79.747375826111
S202	source	-23.18959417617578	-15.20827425891867	81.91727546430359
S203	source	-23.26550526495346	-0.9069657249060334	82.23005710798316
S204	source	-23.10497556070935	13.21828340636117	80.22713149897874
S205	source	-23.17050880988002	27.41926353316276	78.15024088969284
S206	source	-23.04000818360279	40.84916697092474	74.20073884746398
S207	source	-23.10983961840413	54.26864812524666	68.90763305726225
S208	source	-10.28638869907804	-64.85041582256535	58.07859332624994
S209	source	-10.07771883387404	-55.6829894385606	69.31463743083519
S210	source	-9.938981658876092	-44.41461080356028	78.41917271815694
S211	source	-9.756849751382662	-30.19845247484956	83.25282627394583
S212	source	-9.665590709214966	-15.64731308035751	85.2357170174206
S213	source	-9.590770307211132	-0.8588020765684279	85.74194989693555
S214	source	-9.599585541225704	13.71530682805003	84.20315124743615
S215	source	-9.682292823415233	28.22261649622049	82.08916516804055
S216	source	-9.842458236076077	42.25709531313863	78.56463078869611
S217	source	-9.952759279038776	55.60348490576283	73.81407249992337
S218	source	-9.746320438960478	68.31211232363104	66.59218280683207
S219	source	3.230614658906259	-73.51960990183467	46.65787980961113
S220	source	3.655867957997794	-65.42852384458749	58.62139766380317
S221	source	3.911169313591718	-56.22234637423055	69.99141681141128
S222	source	4.148082567732741	-44.19592203352433	78.64350763909188
S223	source	4.20731089019098	-30.1029339753183	83.48970968502086
S224	source	4.273186124592787	-15.577057688355	85.99693118064708
S225	source	4.364731727709168	-0.7519509730625449	86.62687670978795
S226	source	4.230705127590927	13.95430192978672	85.04462921829069
S227	source	4.24862632489931	28.59905863856622	82.98497403693129
S228	source	4.216865099971467	43.18521132621388	79.82203570698633
S229	source	3.931511153794005	56.7469388731791	75.6520456534457
S230	source	17.28769046908747	-64.69273077877605	57.45918939627904
S231	source	17.93942154300246	-55.67052252899212	68.72818438723628
S232	source	18.15259675124257	-43.53137687368244	76.8750747641736
S233	source	17.97964725934713	-29.62265908419088	81.34242843216099
S234	source	18.02184066040974	-15.07833731197611	83.95810858764119
S235	source	17.99710939562083	-0.4537810862238339	84.01122490171062
S236	source	17.93495888969715	14.116937464014	82.33671272966839
S237	source	17.94498628892861	28.53662612368536	80.3968085334576
S238	source	18.06515961246307	43.09703148995554	77.98838052694073
S239	source	17.99741151030162	56.64889490185696	73.65394170212294
S240	source	16.95543704265021	69.23030437782214	66.28328829686976
S241	source	30.75041881023416	-62.52215814543226	54.47350028629612
S242	source	31.45603621088213	-53.95521343265326	65.57819423143397
S243	source	31.586713612522	-41.89450965415732	72.95554718330403
S244	source	31.71656838632193	-28.78659748778876	78.35563668617341
S245	source	31.64941389733334	-14.61652275302936	80.33640342514381
S246	source	31.48287176382443	-0.2225852969841193	80.21835378895369
S247	source	31.09910457351842	13.87413447327222	77.61985055189909
S248	source	31.11656490894055	27.85359083029525	75.47565706149943
S249	source	31.45202077445976	42.44125080816768	73.94953476461734
S250	source	31.15186592492345	55.95514799842624	69.02442097059912
S251	source	17.21923805465213	-72.82968304616669	45.75780506980094
S252	source	44.14942619029389	-50.18194667330541	59.42864230410672
S253	source	44.24672956174421	-38.95934600150972	66.75355315053213
S254	source	44.58599229052687	-26.99032370785157	72.48855387168338
S255	source	44.58283485743912	-14.06757743523798	74.07787680108711
D1	detector	-49.45761497191845	86.32644892090805	-15.6877232564728
D2	detector	-48.85237054260673	85.8946095737015	-1.65823450211665
D3	detector	-45.75002824224782	83.75363102877839	11.7093869494056
D4	detector	-42.95442174546611	82.3352570559579	25.18576753663547
D5	detector	-37.81713530308793	79.79823360407006	37.63607747657972
D6	detector	-30.45566140325214	76.34353305309385	48.75476571931323
D7	detector	-56.21242187724799	73.85392423320559	-15.61459763283564
D8	detector	-55.61411189533381	73.27453122112765	-1.621016035031708
D9	detector	-53.93506760752602	72.15313703576916	12.28372436646642
D10	detector	-51.44981198714411	70.9665419781729	26.14130873734858
D11	detector	-46.17472842024918	68.54150843683762	38.84877258968117
D12	detector	-39.21185694105527	65.57684180695452	50.62223773835483
D13	detector	-62.17288179968671	61.01833601636436	-15.56785957684289
D14	detector	-62.02895417726776	60.70636323764074	-1.32654774890818
D15	detector	-61.09506614109692	59.75734265629728	12.65048911302653
D16	detector	-58.08458103884465	58.13471228717137	26.30753635946327
D17	detector	-53.47144160481839	56.1122553377768	39.41627220441791
D18	detector	-46.78125908951814	53.18875213894019	51.49047896994212
D19	detector	-66.8093834361934	47.87219240253192	-15.7221530473242
D20	detector	-66.31556723337832	46.94518773801671	-1.78503810276675
D21	detector	-66.23346889026107	46.19313093611496	12.38941879876489
D22	detector	-63.39334427005964	44.68276836026958	26.05343754171494
D23	detector	-58.87885055488232	42.7074061141189	39.18510221397738
D24	detector	-52.61361426649934	40.19688998273521	51.4828553727788
D25	detector	-68.68554039138783	34.04157521449384	-16.15344984662207
D26	detector	-69.76046776880996	33.07526802630777	-2.34964005228026
D27	detector	-69.36337955219241	32.06917521969625	11.53700284824842
D28	detector	-67.0576988330608	30.60049188325869	25.31340538999978
D29	detector	-62.71571862438665	28.75904125262403	38.45968452516385
D30	detector	-57.08611570214529	26.58985503357597	51.05212921364667
D31	detector	-71.92765229330374	20.14727430524927	-17.19333305325167
D32	detector	-71.4702078318259	18.9881189891495	-3.61852145681555
D33	detector	-71.4618467724747	17.70882829092596	10.43773211995495
D34	detector	-69.34865781055301	16.25045595984037	24.13197615187658
D35	detector	-65.87572863909496	14.5792177562566	37.41754911802519
D36	detector	-60.5966200845839	12.7314184587533	50.18665884951633
D37	detector	-76.14623843237418	6.598392598290132	-18.59716591736379
D38	detector	-73.36198481408717	4.905518081514885	-5.04300348221151
D39	detector	-73.1649847566795	3.378528137920124	8.89917233513982
D40	detector	-71.05354682013242	1.805148122607575	22.64789663534838
D41	detector	-68.65825941529005	0.3101698222207205	36.28785281012028
D42	detector	-63.67836367126673	-1.374912448980865	49.4097057605921
D43	detector	-75.81189467738869	-7.589201905599297	-20.59244756231535
D44	detector	-73.2477632730084	-9.298148557862474	-6.976701140258549
D45	detector	-72.98956001244856	-11.16605748581845	6.995322274587133
D46	detector	-70.90337500889252	-12.70563420118408	20.68760140387873
D47	detector	-68.91380414588005	-14.20029060709501	34.4783740616847
D48	detector	-64.47389015432394	-15.60046252726996	47.81251197156401
D49	detector	-71.56180478509593	-21.11179056625459	-22.80308174826045
D50	detector	-72.11597119416489	-23.5789845909247	-9.162027286002465
D51	detector	-70.37753751108903	-25.34957453788054	4.686889981226631
D52	detector	-68.35538638488588	-26.91651349340809	18.33744359594616
D53	detector	-66.97541193539891	-28.46692571230204	32.1759725046536
D54	detector	-62.20369419342673	-29.58724991490658	45.51487061574036
D55	detector	-68.7118034644339	-34.56598234658367	-25.48934476698268
D56	detector	-68.44498863909686	-37.36610048764848	-11.756005247096
D57	detector	-66.74129649545193	-39.29488865292053	2.020244560536965
D58	detector	-64.99951498069869	-40.92769317232347	15.90959486295832
D59	detector	-62.66077374292522	-42.41810902359467	29.54725200379572
D60	detector	-58.55018385676368	-43.22080256942288	42.93150420803127
D61	detector	-60.85030860194784	-42.20050156848979	-41.78764789723188
D62	detector	-62.53673751383518	-47.12423456685406	-28.33492845428257
D63	detector	-62.90002704164131	-50.63797018282615	-14.71415817580608
D64	detector	-62.03221164069765	-52.84382186600714	-1.078625595855313
D65	detector	-60.30585749158937	-54.536049787839	12.82308723830043
D66	detector	-53.74928468764083	-54.03744317200849	-45.05295387106864
D67	detector	-54.60193359544396	-58.59575732422765	-31.77293187679474
D68	detector	-54.81959243157176	-62.20389876218096	-18.24015461058227
D69	detector	-53.9638720498584	-64.66682302891998	-4.631805332711776
D70	detector	-51.63558800833654	-65.69369151344783	9.218696837185723
D71	detector	-43.42282107308451	-61.7473442944318	-48.14876130703044
D72	detector	-43.81084175775288	-67.07942540729738	-35.08785790871593
D73	detector	-43.57850952226483	-70.79336904643689	-21.53577261761552
D74	detector	-43.06597553545542	-73.8387000985587	-8.016461108779522
D75	detector	-40.76454181610484	-74.40758381574254	5.652654433258529
D76	detector	-37.89565743974876	-74.23503436345764	19.65518282934486
D77	detector	-31.53376151820235	-68.05628134656101	-50.89075296320526
D78	detector	-31.53145416805343	-73.59604876104871	-38.03606527628896
D79	detector	-31.43882296631369	-78.33454113538843	-24.79274602909318
D80	detector	-30.9122644151755	-81.27364171592151	-11.2085907348859
D81	detector	-29.28130467945393	-81.88916040368278	2.777396229922372
D82	detector	-26.82808213392505	-81.19417781359689	16.63266999668217
D83	detector	-18.15888075793562	-71.25519538905708	-52.90912395101826
D84	detector	-17.95391854516253	-77.49542872279268	-40.3284080472117
D85	detector	-17.89477787819581	-82.73817474804736	-27.32581077620135
D86	detector	-17.37872868024006	-85.93432696618163	-13.77217510276432
D87	detector	-16.31259767538535	-86.33012734964218	0.1262111708139021
D88	detector	-14.74261813917093	-86.51529581994406	13.91492322101751
D89	detector	-4.117825196082242	-71.92382691859444	-53.80430045821864
D90	detector	-3.75726765696872	-79.11083709748516	-41.70417946135002
D91	detector	-3.454456873691045	-84.23663099226223	-28.78457925602972
D92	detector	-3.086712305931949	-86.78934898193735	-15.2867152283363
D93	detector	-2.51479235897843	-87.30639586117539	-1.372269891017145
D94	detector	-1.826608324023316	-88.1236284473872	12.46916727096187
D95	detector	10.16893211244389	-72.1192026745375	-54.62477231279458
D96	detector	10.54768529924944	-77.73520629314392	-41.86311471674669
D97	detector	10.95182522462032	-82.92603394473285	-28.97493445858531
D98	detector	11.47702825835658	-87.16593910533382	-15.71946883986512
D99	detector	11.48251020076726	-87.2173643115247	-1.631305291979726
D100	detector	11.00932911266153	-86.55098849268938	12.04295600524087
D101	detector	24.29188913781046	-70.20479324615361	-54.22379997590872
D102	detector	24.84285654954088	-76.18447815882993	-41.50393294698554
D103	detector	25.25154305034252	-80.12140315677007	-28.08338100439414
D104	detector	25.42629376731929	-83.00954569463298	-14.42443270812587
D105	detector	24.94092021800968	-84.5512203722548	-0.5730769904835979
D106	detector	23.78748219502077	-84.40554417887354	13.50611871561121
D107	detector	37.61091784064784	-64.95747498846509	-52.49847648291365
D108	detector	38.06539697629557	-70.1385541269006	-39.42592693032909
D109	detector	38.19349452275306	-74.28701193377127	-26.08982987941559
D110	detector	38.22945546667053	-76.8625110651092	-12.46836063710721
D111	detector	37.0460500468644	-77.96106141651627	1.409344043574832
D112	detector	35.16442237520315	-77.46129509527745	15.58922721930288
D113	detector	49.72576310414783	-58.49146547434972	-50.38979287807152
D114	detector	50.41441397035102	-63.02420750238737	-37.14545465303257
D115	detector	50.16748039437473	-66.07951347266115	-23.41042053413035
D116	detector	49.44932768999963	-68.01382111367542	-9.803284125129306
D117	detector	47.69855572783157	-68.93754859534408	4.035550495918
D118	detector	45.83080034443747	-70.29905511553397	17.88658409142883
D119	detector	59.6768082200936	-49.16562274304351	-47.74606529475072
D120	detector	59.84472926494872	-52.36774450802158	-34.23407924433432
D121	detector	60.09799657136801	-55.59012725803368	-20.45060825298992
D122	detector	59.48039871762658	-57.80813745364939	-6.701697697106346
D123	detector	57.65810107735228	-59.34892776129789	7.259950963149581
D124	detector	65.7888537653327	-37.04157777423787	-44.57034463878549
D125	detector	66.77539259846927	-40.21306858486468	-31.15729436899369
D126	detector	67.50565710825005	-43.3444970953196	-17.42440706707345
D127	detector	66.17268867773488	-45.19024618196367	-3.574180756185292
D128	detector	64.50091091458017	-46.97388391359277	10.33777635889615
D129	detector	72.22887957538475	-27.34083794998535	-28.26442421770542
D130	detector	71.92854531957757	-29.73263999300475	-14.61619939865083
D131	detector	70.77145228974616	-31.82846575589415	-0.7355596816973954
D132	detector	69.45568491276973	-33.63454870079774	13.21326311917137
D133	detector	68.40468488315287	-35.34032428218896	26.95202949682918
D134	detector	64.58378568668697	-36.26993123732056	40.50948684326314
D135	detector	81.0533604604302	-15.77645044756979	-24.81949982075909
D136	detector	75.69438453184333	-16.12350135822065	-12.02466247247924
D137	detector	75.19326239530709	-18.14594922698876	1.842281429535723
D138	detector	73.54563243970672	-19.80110201414286	15.71732274014143
D139	detector	72.28081137792064	-21.47963365396453	29.50705549173095
D140	detector	69.08269900111542	-23.00574810795304	43.12592261737139
D141	detector	83.31471365206524	-0.4918762638774434	-22.41735007354558
D142	detector	77.72037869831804	-2.164439032650318	-9.526013705109522
D143	detector	78.24077603863866	-4.102015987358992	4.378389618148755
D144	detector	76.37576699420802	-5.694028352805155	18.1845373139872
D145	detector	74.51515244286912	-7.472428598069318	31.94676978944146
D146	detector	70.91767004106723	-9.139619348625464	45.47778602125419
D147	detector	76.68799318950308	13.4876209557627	-21.00497957731786
D148	detector	77.75896458536064	11.90924697795719	-7.416722201126975
D149	detector	78.39779244419235	10.36449801205889	6.513361624760124
D150	detector	77.17648719695013	8.672465228613442	20.43008802644798
D151	detector	74.30825822984109	6.913566749096733	34.01635259660836
D152	detector	69.43073688008974	5.016389288526255	47.03794663114084
D153	detector	74.33217696408067	27.42856795318362	-19.18610645617223
D154	detector	76.62257699006845	26.07771590832659	-5.621750853529629
D155	detector	77.60583115624412	24.8899294097861	8.514564608415109
D156	detector	75.7682061049628	23.13851192396801	22.2089897253437
D157	detector	72.28781976247339	21.21700521844787	35.70762453921063
D158	detector	66.47042880303258	18.75468623383122	48.18577559460741
D159	detector	72.80564572559416	41.09310757000846	-17.89306492619145
D160	detector	74.63146358308475	40.23306542173808	-3.846626501876016
D161	detector	75.42216014313271	39.18918012273259	10.12115385065397
D162	detector	73.25900340697113	37.49486035270367	23.87069144972237
D163	detector	68.83804325034114	35.27979204233687	36.99832600475142
D164	detector	62.89534721928136	32.43322633608819	49.35127647609244
D165	detector	70.84456290275989	54.73489274312506	-17.00483058746024
D166	detector	70.84999750594343	54.06943390064187	-2.684891977156653
D167	detector	70.944658083398	53.08299520688871	11.20506173785344
D168	detector	68.56660986775331	51.37683568376982	24.92316674196883
D169	detector	64.48577181988074	48.97899286983107	38.14995453656275
D170	detector	58.16510796720081	45.78667564144274	50.33822196069318
D171	detector	65.41241241379601	67.59697869591417	-16.64892727065563
D172	detector	65.05953029559959	66.8845126083642	-2.404900735113217
D173	detector	64.30644629440798	65.7122437689942	11.54235009281678
D174	detector	62.17418108115127	64.21944856473488	25.36947528851692
D175	detector	58.11539305873738	61.92060848718088	38.67917147028147
D176	detector	51.73387495661807	58.16360941295764	50.68290905454731
D177	detector	58.49509406133764	79.62582607519687	-16.52002471918467
D178	detector	58.96542149807898	79.67096865519679	-2.335364383093091
D179	detector	56.81253199631109	77.92241236914508	11.49024485914512
D180	detector	54.33993505028558	76.39340125595217	25.31993287646226
D181	detector	49.57216026746548	73.38855933777913	38.05378315962243
D182	detector	42.96719432369984	69.44032012355243	49.989895507186
D183	detector	50.43510044959679	90.45937689592375	-16.27584992642103
D184	detector	50.59250350175929	91.07866114777141	-2.404246638099034
D185	detector	46.93999014924148	88.20276245231705	10.81662556982447
D186	detector	44.20451279849189	86.44587239607687	24.19175551922897
D187	detector	40.42134202314662	84.0694597691836	37.2352241780015
D188	detector	33.19146833300007	79.42694357337014	48.56975789362325
D189	detector	-17.46069393807009	-74.78094326884515	38.87433787248036
D190	detector	-3.738203312738069	-76.11883592641182	39.90905678414395
D191	detector	-30.88369461144182	-58.81748477447822	60.67837104063086
D192	detector	-30.86564091504492	-48.50904646769995	70.95933368564236
D193	detector	-30.21033745508372	-35.5824335437251	76.12804663903816
D194	detector	-30.10614628809759	-21.88127984980859	79.00356594343405
D195	detector	-29.90504307895618	-7.912061857407023	80.41149881895875
D196	detector	-29.65221018324507	6.021436669347287	78.96237118956678
D197	detector	-29.51330232298211	19.97814548411788	76.48543443952663
