name	type	x	y	z
S1	source	-52.19851873626223	99.78146721788687	8.056631819660534
S2	source	-51.85630088778624	98.42700247462984	22.05226640120232
S3	source	-50.24932139721813	96.4163589768595	35.01119789101075
S4	source	-45.92681302940862	93.15484854550299	47.26617112607504
S5	source	-38.87400680763346	88.4461012485863	57.63921556239334
S6	source	-30.94144439630109	85.47967222810068	66.08098214416444
S7	source	-61.78071340719318	89.17735043001318	7.399187447356367
S8	source	-60.98692871271351	87.18381892848963	21.18183406535552
S9	source	-58.90624300164115	84.72826701585039	34.70795229090717
S10	source	-54.74294138818056	81.45694056184972	47.66364894795204
S11	source	-47.72266739008859	77.24761690831089	59.16793942363152
S12	source	-39.42477673716503	72.41547275473947	68.49986901566416
S13	source	-68.07920152041699	76.46560927768773	6.439969474772316
S14	source	-68.59713917235261	75.27298905750452	20.51711870559131
S15	source	-66.03169799576025	72.32605472219714	33.98318654326814
S16	source	-61.68911742011795	68.99212475053288	46.89387888772728
S17	source	-54.81841978445371	64.80778208229262	58.44404117270214
S18	source	-46.76580510228556	60.04531651775537	68.66367111514222
S19	source	-72.50763471493342	63.11367240753224	5.175596132531718
S20	source	-74.1276258171234	62.00723157907598	19.1708376265795
S21	source	-72.70096199740331	59.66717749847643	32.88277708459042
S22	source	-68.26449778228768	56.34400293215215	45.8720691870907
S23	source	-61.7090091927755	52.22842533619338	57.65807733274927
S24	source	-53.36192641996688	47.4043268824441	67.91952071032888
S25	source	-77.26430881253668	50.00722223077354	3.654721878454584
S26	source	-78.79897436879159	48.46068327155448	17.54069273242214
S27	source	-78.10379489502569	46.26904292728633	31.32382871246451
S28	source	-74.19339064296098	43.12164965284887	44.46595878257468
S29	source	-67.84167098395477	39.31928089026864	56.36292951213195
S30	source	-59.33676823304695	34.63939310064755	66.61635891390813
S31	source	-81.51678388131221	36.67799609527309	1.886895443713099
S32	source	-82.13297633435945	34.61016247171563	15.51360733097157
S33	source	-81.92251759718296	32.34402113815857	29.37092270859323
S34	source	-78.784099499459	29.42465866279472	42.61585058374882
S35	source	-73.14525767896127	25.9829994132035	55.04221573282887
S36	source	-65.29690787100749	21.9504398610059	65.6575830256746
S37	source	-84.1777648400335	23.19357695553063	-0.325028393446654
S38	source	-85.38030948421053	20.73809722772567	13.13119076342492
S39	source	-84.61625988505085	18.12842934600146	26.95006572212263
S40	source	-81.92315350134452	15.36774503057496	40.31608833188516
S41	source	-77.27520192116505	12.4022635250109	53.111364076469
S42	source	-69.15989806124828	8.934633677434006	63.93005165711299
S43	source	-85.2915064431468	9.165438601384762	-3.048874145544406
S44	source	-84.98970903696872	6.440145427248312	10.32648817384885
S45	source	-82.99004773757412	3.897772939279785	23.71732356172273
S46	source	-82.63593870320251	1.038003740161402	37.3822340080902
S47	source	-78.83953364858455	-1.781083761481627	50.60838643380381
S48	source	-71.86737231871854	-4.428478878172146	61.96704784708717
S49	source	-83.50402144665181	-4.855112484853456	-6.42922408204745
S50	source	-83.71580909097953	-7.471207833274315	7.083048527459271
S51	source	-82.28923701816689	-10.2445068183808	20.5372594718709
S52	source	-81.85049350360856	-13.36438712170928	34.21951513352845
S53	source	-77.83808902262801	-15.89277151576772	47.42127762592921
S54	source	-69.00781770391833	-16.95901377633199	58.64116057186382
S55	source	-78.65998146245204	-17.53688635970002	-9.79428409091577
S56	source	-79.44929464905817	-20.9313648888445	3.521936298350229
S57	source	-79.37253668535536	-24.22582231925149	17.01146919857161
S58	source	-78.02569021124259	-26.90586573038149	30.56378475981304
S59	source	-73.99939081943968	-29.36295363328561	43.6883373132172
S60	source	-64.44044922700307	-29.19673092029783	54.78319947943812
S61	source	-72.61243411416645	-24.5019380027328	-27.10330788325387
S62	source	-74.36749268848033	-30.08054527523228	-13.85324846770983
S63	source	-74.7897496045638	-33.61489581776057	-0.330220180789716
S64	source	-74.07914428995736	-36.71938583469899	13.32462587103657
S65	source	-72.02623988450902	-39.41199658954612	26.86870093756955
