name	type	x	y	z
S1	source	-54.76094705283928	97.51086994108307	2.912479609153154
S2	source	-52.22853792244398	95.6215841214832	16.51920306892727
S3	source	-49.07847604694985	93.43007886618136	29.56538627257551
S4	source	-44.64067511349025	90.53165592242553	41.83001927607975
S5	source	-37.46751556050231	86.48762403839186	52.26698803343251
S6	source	-29.32200761959574	84.53577630875421	59.036924569552
S7	source	-61.91579311954431	85.0715194887749	2.635401200757553
S8	source	-60.56369828589938	83.61912996608044	16.62898752291476
S9	source	-58.28405081601859	81.91444763846404	30.24220155207444
S10	source	-53.99327607886224	79.57419798299745	43.37055410419478
S11	source	-46.56478737448561	75.66031360063269	54.74511126268711
S12	source	-37.15635514821053	70.30846094066699	64.03342136358195
S13	source	-68.76582324184564	72.64082553569786	2.681245105708782
S14	source	-67.02363990445282	71.02877885263092	16.40900084972794
S15	source	-64.35769723303926	69.04293162180241	30.01220900330731
S16	source	-61.02775620110842	66.89518584635731	43.5965330474864
S17	source	-54.10300968676099	63.48721985105379	55.41860682400804
S18	source	-45.29729106358786	59.1733213689411	65.18514962667166
S19	source	-75.17907914116735	60.17378837690737	2.590644034835671
S20	source	-73.18513204681207	58.20556588934414	16.07291023044125
S21	source	-70.07143646094984	55.87712340270213	29.59147938809075
S22	source	-66.56382906432596	53.57272944436286	42.90087724442963
S23	source	-60.09758552417239	50.55619533515861	55.03450455392198
S24	source	-51.52413272762023	46.56846950081736	65.10887167746218
S25	source	-80.21931981978128	46.98233233973812	1.639562926193977
S26	source	-78.39302387901526	44.78722071310239	15.35435119896469
S27	source	-75.1871161926934	42.36167822743406	28.65131158541861
S28	source	-71.40665108615651	39.93350421715031	41.89072542824944
S29	source	-64.97561394435931	36.77922735882384	53.89767722680657
S30	source	-56.257389413271	33.14684915803506	64.15505828641319
S31	source	-84.69659025292621	33.4488119617849	0.3032981718613563
S32	source	-82.11054657605361	30.92932235041217	13.78925699038211
S33	source	-78.77167142463161	28.34663974643339	27.02298634379815
S34	source	-75.3758323580567	25.83441997567801	40.31899788188192
S35	source	-69.02966065673903	22.87907581448313	52.37883293054169
S36	source	-60.07269200387444	19.46849259418334	62.59167755176692
S37	source	-86.38684744870453	19.5009013084883	-1.573623826469929
S38	source	-83.50461004348125	16.84955002960742	11.39522435218535
S39	source	-81.12329701455344	14.10508992691922	24.78211180253465
S40	source	-77.95825707694911	11.44776066241094	38.06738551245148
S41	source	-72.12227597083037	8.698198154260476	50.49654793356457
S42	source	-63.33084462454972	5.753230627848274	60.93987301432378
S43	source	-85.72718142802385	5.854688359274086	-5.234577590266289
S44	source	-83.30096504349258	2.829268821741808	8.162791790017932
S45	source	-81.37873852252237	-0.1553709615207532	21.60529335718468
S46	source	-78.9582579738681	-2.991393171874615	35.02514055551101
S47	source	-73.67276091794504	-5.448574448117684	47.7763452782999
S48	source	-65.5361246266603	-7.944391501322293	59.02690375102994
S49	source	-82.55708864349378	-7.473880570377109	-9.091752079641244
S50	source	-81.35731519376569	-11.02747617384426	4.277282144443269
S51	source	-80.07330468974955	-14.35912267458072	17.65801671800648
S52	source	-77.6514533374867	-17.26705859622574	31.15599975713607
S53	source	-72.40646094408393	-19.57928574794128	44.02442430538677
S54	source	-64.64833906419335	-21.5009350599628	55.82608015805578
S55	source	-78.67793588184392	-20.38929893818674	-13.83587918744374
S56	source	-78.4568873982242	-24.46515081429511	-0.473667576864991
S57	source	-77.17358232552741	-28.04860648287108	13.21002762727758
S58	source	-74.15838661046097	-30.83952999745619	26.74369920877562
S59	source	-69.26875241119686	-32.87971286712926	39.9948876932292
S60	source	-61.27244680156468	-34.06211819848199	51.91019342632091
S61	source	-74.08440833565798	-27.87544480893476	-31.82867978777219
S62	source	-74.57580055570571	-32.93626191836984	-19.25583838464855
S63	source	-73.40711732483143	-37.08951304410726	-5.826525952559225
S64	source	-69.5218464785501	-39.40767796479705	7.839852719865997
S65	source	-65.28645987386182	-41.62559080170062	21.10342608452143
S66	source	-67.33345212519909	-38.4069327693342	-38.02502298881517
S67	source	-66.17434069755035	-43.55548340687623	-24.85713003280097
S68	source	-63.83448810370183	-46.76362871057233	-11.49348926804602
S69	source	-60.29337728619522	-48.81813763163092	1.958875803367422
S70	source	-56.97782638569429	-51.75337333101496	15.40718736186013
S71	source	-57.7195537626457	-47.66546141525468	-43.92985285114442
S72	source	-55.39670130990284	-51.62854533174959	-30.60789302580462
S73	source	-52.78226440355642	-54.15273090971363	-17.29419327467665
S74	source	-50.35981242422693	-57.26602329324213	-3.97696245189102
S75	source	-47.48552226960435	-60.61340630773884	9.273669011029897
S76	source	-46.26797523686994	-55.05963945269625	-49.59583776277843
S77	source	-43.35434554060981	-57.49786294487046	-36.01444529611064
S78	source	-41.60513211962272	-62.0524757405978	-23.03992356234627
S79	source	-39.66099945123545	-65.50847103175981	-9.449742925076146
S80	source	-36.60536641237758	-67.24219488263589	4.335697924270984
S81	source	-31.76828490168109	-66.99485076923149	17.94282927064057
S82	source	-33.4677220027144	-61.17306692447855	-55.25457526874685
S83	source	-31.15616354746679	-63.71596257180459	-41.05856549977103
S84	source	-29.63527639438485	-67.91169869627515	-27.90112444469843
S85	source	-27.44476322802106	-70.11028002956651	-14.03267000181328
S86	source	-24.80192956511545	-71.69444583395317	-0.2859929364240845
S87	source	-20.58750993036464	-71.80881448946243	13.79936168007024
S88	source	-19.20559563466701	-63.94165059575684	-58.89135221092094
S89	source	-17.37295278028409	-66.34762329867986	-44.99111222592223
S90	source	-16.17908347868571	-71.07196459326737	-31.55163517545515
S91	source	-14.38570491914777	-72.99195471133305	-17.61358400585986
S92	source	-12.45717497572245	-74.4102727395437	-3.925411663481222
S93	source	-9.503002697760429	-72.71074302131431	10.99284297150461
S94	source	-4.70095510680796	-66.00435879112604	-61.24330781505547
S95	source	-3.428671443952596	-66.67166953316622	-47.05663548692009
S96	source	-2.16403853241474	-70.35248115277562	-33.0883844092395
S97	source	-0.8889842931831984	-73.72860105111745	-19.59840872381638
S98	source	0.6110701426899381	-75.36304688801388	-6.372093616002457
S99	source	1.77906905649499	-74.33276159753865	9.06783063370619
S100	source	10.53166695394313	-65.89354600857645	-61.73828972844313
S101	source	10.95250570064382	-65.89997463378253	-47.14144124537587
S102	source	11.90287762589147	-69.36670160293816	-33.53550931413543
S103	source	12.90900276278045	-73.12032617174282	-20.01153465321449
S104	source	13.4361948739289	-73.82770948096365	-5.85815251206269
S105	source	13.17031388840569	-74.26510484283018	8.61540635906414
S106	source	25.05847710250682	-61.64149869642158	-60.17661984089762
S107	source	24.87342047713598	-63.26475367213057	-46.19338880576916
S108	source	25.75321969610629	-66.50858027542556	-32.56012932069242
S109	source	26.25430665547715	-69.68935953747223	-18.75362212853135
S110	source	26.18833505351273	-71.4518619775817	-4.894196930456104
S111	source	24.38762074415433	-70.9236124672654	9.900607956839609
S112	source	37.91816772824733	-54.60188913657553	-57.5285696414422
S113	source	37.97711308570125	-57.41669507303737	-43.72206292476746
S114	source	38.58573254770027	-60.82155719041668	-30.23782812838585
S115	source	38.75673103428151	-63.70341974544801	-16.49176590584947
S116	source	38.10635614054464	-66.2205411794461	-2.515969571601433
S117	source	35.70682676875355	-65.95767978647841	11.56854391150528
S118	source	48.087843475806	-44.55970214211555	-53.62876195774403
S119	source	49.97848021308403	-49.96166726068289	-40.63030140031905
S120	source	50.54282595871296	-53.3864132679702	-27.10425613008142
S121	source	49.59013470646661	-55.38319864892355	-13.3119865512344
S122	source	48.90817976917273	-58.31459721773152	0.4205973156616704
S123	source	57.04885158856591	-34.21220411922341	-49.26476468809159
S124	source	59.08549672232256	-39.35382011841389	-36.31480075872713
S125	source	60.9253572627828	-43.92181298663918	-23.19358889263652
S126	source	60.7640414827444	-47.28719788300392	-9.487633032084338
S127	source	57.68409012780877	-48.64745251594303	4.460140516698229
S128	source	65.27970931641617	-23.06971989910696	-45.26961791320886
