name	type	x	y	z
S1	source	-56.7450588225751	87.64174848576096	-11.46967409472015
S2	source	-55.50731456355852	85.80826765951228	2.428423199505422
S3	source	-53.24803149059502	83.67474188202426	15.32364311439487
S4	source	-48.93018992274641	80.68197226105659	27.4632470672577
S5	source	-42.52222924951303	76.57508160662643	38.70407045790081
S6	source	-35.47973814700351	74.29306619327494	48.55751352987749
S7	source	-64.21136682072864	75.12847565554553	-12.49280385647086
S8	source	-63.58750634545133	73.66770948095937	1.522811835719383
S9	source	-62.37105166948215	72.0128046252204	15.23765987684205
S10	source	-57.86381664243743	69.02845425851311	28.09610872393435
S11	source	-51.80534038844131	65.74892845686992	40.37915839600046
S12	source	-44.20998546194316	61.9140473765838	50.6706687023182
S13	source	-71.33201130150108	63.24711328752811	-12.89269795828741
S14	source	-69.97333653250476	60.86699903080788	0.8794253547400084
S15	source	-70.00670426728341	59.74153408343349	14.86536971390495
S16	source	-66.06512376527415	57.32816195280914	28.2095765328379
S17	source	-59.07854697673002	53.49222105057279	39.7796077272592
S18	source	-51.12879974392289	48.75814269729209	50.26936646014385
S19	source	-77.13537754095381	50.05390102037015	-13.87265936048817
S20	source	-76.58732945566574	48.2067724009125	0.1122676587276794
S21	source	-76.34561134945292	46.81259141797508	14.09951751424059
S22	source	-72.68942746493676	44.23197619263655	27.45655358263051
S23	source	-66.11924635576824	40.91038505123817	39.5052785533295
S24	source	-58.06771561273178	36.49126024549884	50.12104399649699
S25	source	-81.29455068815835	36.35063089608648	-15.25419473652107
S26	source	-81.83097664405548	34.70685546175921	-1.224247231615919
S27	source	-80.98146551982818	32.79316498107079	12.51311713121996
S28	source	-77.49989938281036	30.47085297574141	25.99572034044089
S29	source	-71.33814733608786	27.23108327445746	38.18645417043961
S30	source	-63.20392758532562	23.52130135869568	48.86395594039777
S31	source	-83.65425248123317	22.24979222670233	-17.25010488846301
S32	source	-84.16598875200161	20.30291397026898	-3.387864169576178
S33	source	-83.68320231848179	18.35446999869157	10.40283240209999
S34	source	-80.19882177466731	15.9395115566949	23.74795708635645
S35	source	-75.57137174972193	13.37280261899882	36.64579117957526
S36	source	-68.39468663284205	10.39661511003467	48.16426528688589
S37	source	-85.58189965106187	8.147492012129804	-19.88366873260857
